date,region.is.berovo,region.is.delcevo,region.is.kocani,region.is.kratovo,region.is.pehcevo,region.is.probistip,region.is.stip,region.is.vinica,region.ji.gevgelija,region.ji.radovis,region.ji.strumica,region.ji.valandovo,region.jz.debar,region.jz.kicevo,region.jz.makedonski_brod,region.jz.ohrid,region.jz.struga,region.pe.bitola,region.pe.demir_hisar,region.pe.krusevo,region.pe.prilep,region.pe.resen,region.po.gostivar,region.po.tetovo,region.si.kriva_palanka,region.si.kumanovo,region.sk.skopje,region.va.kavadarci,region.va.negotino,region.va.sveti_nikole,region.va.veles
2020-04-14,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,0,0,4,0,0,4,0,11,8,1,0,0,3
2020-04-15,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,9,0,0,0,4,0,0,4,0,11,8,1,0,0,3
2020-04-16,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,10,0,0,1,4,0,0,4,0,12,8,1,0,0,3
2020-04-17,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,10,0,0,1,4,0,0,4,0,12,8,1,0,0,3
2020-04-18,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,10,0,0,1,4,0,0,4,0,12,9,1,0,0,3
2020-04-19,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,11,0,0,1,5,0,0,4,0,13,9,1,0,0,3
2020-04-20,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,12,0,0,1,5,0,0,4,0,13,9,1,0,0,3
2020-04-21,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,12,0,0,1,5,0,0,4,0,13,10,1,0,0,3
2020-04-22,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,12,0,0,1,5,0,0,4,0,13,10,1,0,0,3
2020-04-23,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,12,0,0,1,5,0,0,4,0,13,11,1,0,0,3
2020-04-24,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,12,0,0,1,5,0,1,4,0,13,12,1,0,0,3
2020-04-25,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,12,0,0,1,5,0,1,4,0,14,13,1,0,0,3
2020-04-26,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,12,1,0,1,5,0,1,5,0,16,13,1,0,0,3
2020-04-27,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,12,1,0,1,7,0,1,6,0,16,16,1,0,0,3
2020-04-28,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,12,1,0,1,7,0,1,6,0,17,17,1,0,0,3
2020-04-29,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,12,1,0,1,7,0,2,6,0,19,18,1,0,0,3
2020-04-30,0,0,2,0,0,0,2,0,0,0,0,0,4,0,0,0,12,1,0,1,10,0,2,6,0,19,18,1,0,0,3
2020-05-01,0,0,2,0,0,0,2,0,0,0,0,0,4,0,0,0,13,1,0,1,10,0,2,6,0,19,18,1,0,0,3
2020-05-02,0,0,2,0,0,0,2,0,0,0,0,0,4,0,0,0,14,1,0,1,10,0,2,6,0,20,18,1,0,0,3
2020-05-03,0,0,2,0,0,0,2,0,0,0,0,0,4,0,0,0,14,1,0,1,10,0,2,7,0,20,18,1,0,0,3
2020-05-04,0,0,2,0,0,0,2,0,0,0,0,0,4,0,0,0,14,1,0,1,10,0,2,8,0,20,18,1,0,0,3
2020-05-05,0,0,2,0,0,0,2,0,0,0,0,0,4,0,0,0,14,2,0,1,11,0,2,8,0,20,18,1,0,0,3
2020-05-06,0,0,2,0,0,0,2,0,0,0,0,0,4,0,0,0,14,2,0,1,11,0,2,8,0,20,18,1,0,0,4
2020-05-07,0,0,2,0,0,0,2,0,0,0,0,0,4,0,0,0,14,2,0,1,11,0,2,9,0,20,18,1,0,0,4
2020-05-08,0,0,2,0,0,0,2,0,0,0,0,0,4,0,0,0,14,2,0,1,11,0,2,9,0,20,18,1,0,0,5
2020-05-09,0,0,2,0,0,0,2,0,0,0,0,0,4,0,0,0,14,2,0,1,11,0,2,9,0,20,18,1,0,0,5
2020-05-10,0,0,2,0,0,0,2,0,0,0,0,0,4,0,0,0,14,2,0,1,11,0,2,9,0,20,18,1,0,0,5
2020-05-11,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,14,2,0,1,11,0,2,9,0,20,18,1,0,0,5
2020-05-12,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,14,2,0,1,12,0,2,10,0,20,18,1,0,0,6
2020-05-13,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,14,2,0,1,12,0,2,10,0,20,18,1,0,0,6
2020-05-14,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,14,2,0,1,12,0,2,10,0,20,19,1,0,0,7
2020-05-15,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,14,2,0,1,12,0,2,10,0,20,20,1,0,0,7
2020-05-16,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,14,2,0,1,12,0,2,12,0,20,20,1,0,0,8
2020-05-17,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,15,2,0,1,12,0,2,12,0,21,21,1,0,0,8
2020-05-18,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,15,2,0,1,12,0,2,13,0,21,22,1,0,0,8
2020-05-19,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,15,2,0,1,13,0,2,14,0,21,24,1,0,0,8
2020-05-20,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,15,2,0,1,14,0,2,14,0,21,24,1,0,0,8
2020-05-21,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,15,2,0,1,14,0,2,15,0,21,24,1,0,0,8
2020-05-22,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,15,2,0,1,14,0,2,15,0,21,25,1,0,0,8
2020-05-23,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,15,2,0,1,14,0,2,15,0,21,25,1,0,0,8
2020-05-24,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,15,2,0,1,14,0,2,15,0,21,25,1,0,0,8
2020-05-25,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,15,2,0,1,14,0,2,16,0,21,26,1,0,0,9
2020-05-26,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,16,2,0,1,14,0,2,17,0,21,27,1,0,0,9
2020-05-27,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,16,2,0,1,14,0,2,19,0,21,28,1,0,0,9
2020-05-28,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,16,2,0,1,14,0,2,20,0,21,30,1,0,0,10
2020-05-29,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,17,2,0,1,14,0,2,20,0,21,34,1,0,0,10
2020-05-30,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,18,2,0,1,14,0,3,20,0,21,34,1,0,0,10
2020-05-31,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,19,2,0,1,14,0,3,22,0,23,36,1,0,0,10
2020-06-01,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,20,2,0,1,14,0,3,22,0,23,36,1,0,0,10
2020-06-02,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,20,2,0,1,15,0,3,23,0,24,37,1,0,0,10
2020-06-03,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,20,2,0,1,15,0,3,25,0,24,37,1,0,0,10
2020-06-04,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,20,2,0,1,15,0,3,25,0,25,38,1,0,0,10
2020-06-05,0,1,2,0,0,0,2,0,0,0,1,0,4,0,0,0,20,2,0,1,16,0,3,25,0,25,38,1,0,0,10
2020-06-06,0,1,2,0,0,0,2,0,0,0,1,0,4,0,0,0,21,2,0,1,17,0,3,25,0,25,38,1,0,0,10
2020-06-07,0,1,2,0,0,0,2,0,0,0,1,0,4,0,0,0,21,2,0,1,17,0,3,25,0,26,40,1,0,0,10
2020-06-08,0,1,2,0,0,0,2,0,0,0,1,0,4,0,0,0,21,2,0,1,17,0,3,25,0,27,40,1,0,0,10
2020-06-09,0,1,2,0,0,0,3,0,0,0,1,0,4,0,0,0,23,2,0,1,17,0,3,26,0,27,43,1,0,0,10
2020-06-10,0,1,2,0,0,0,3,0,0,0,1,0,4,0,0,0,23,2,0,1,18,0,4,26,0,27,46,1,0,0,10
2020-06-11,0,1,2,0,0,0,3,0,0,0,1,0,4,0,0,0,23,2,0,1,18,0,4,27,0,27,47,1,0,0,10
2020-06-12,0,1,2,0,0,0,3,0,0,0,1,0,4,0,0,1,24,2,0,1,18,1,5,27,0,27,51,1,0,0,10
2020-06-13,0,1,2,0,0,0,3,0,0,0,1,0,4,0,0,1,25,2,0,1,19,1,6,29,0,27,54,1,0,0,11
2020-06-14,0,1,2,0,0,0,3,0,0,0,1,0,4,0,0,1,25,2,0,1,19,1,6,30,0,28,57,1,0,0,11
2020-06-15,0,1,2,0,0,0,3,0,0,0,1,0,4,0,0,1,25,2,0,1,19,1,6,32,0,29,62,1,0,0,11
2020-06-16,0,1,2,0,0,0,3,0,0,0,1,0,4,0,0,2,25,2,0,1,19,1,6,33,0,31,67,1,0,0,11
2020-06-17,0,1,2,0,0,0,3,0,0,0,1,0,4,0,0,2,25,2,0,1,19,1,6,35,0,33,69,1,0,0,11
2020-06-18,0,1,2,0,0,0,3,0,0,0,1,0,4,0,0,2,25,2,0,1,19,1,6,37,0,33,73,1,0,0,11
2020-06-19,0,1,2,0,0,0,4,0,0,0,1,0,4,0,0,2,25,2,0,1,19,1,6,38,0,34,81,1,0,0,11
2020-06-20,0,1,2,0,0,0,4,0,0,0,1,0,4,0,0,2,26,2,0,1,19,1,7,38,0,36,82,1,0,0,11
2020-06-21,0,1,2,0,0,0,4,0,0,0,1,0,4,0,0,3,26,2,0,1,19,1,8,40,0,36,87,1,0,0,11
2020-06-22,0,1,2,0,0,0,4,0,0,0,1,0,4,0,0,3,26,2,0,1,19,1,8,40,0,36,91,1,0,0,11
2020-06-23,0,1,2,0,0,0,4,0,0,0,1,0,4,1,0,3,26,2,0,1,19,1,8,42,0,38,93,1,0,0,12
2020-06-24,0,1,2,0,0,0,6,0,0,0,1,0,4,1,0,4,26,2,0,1,19,2,8,43,0,38,94,1,0,0,12
2020-06-25,0,1,2,0,0,0,6,0,0,0,1,0,4,1,0,4,26,2,0,1,19,3,8,43,0,38,96,1,0,0,12
2020-06-26,0,1,2,0,0,0,6,0,0,0,1,0,4,1,0,4,26,2,0,1,19,3,8,49,0,38,99,1,0,0,12
2020-06-27,0,1,2,0,0,0,6,0,0,0,1,0,4,1,0,4,27,2,0,1,19,3,8,50,0,38,106,1,0,0,12
2020-06-28,0,1,2,0,0,0,7,0,0,0,1,0,4,1,0,4,29,2,0,1,19,3,9,52,0,38,111,1,0,0,13
2020-06-29,0,1,2,0,0,0,7,0,0,0,1,0,4,1,0,4,29,2,0,1,20,3,10,53,0,38,112,1,0,0,13
2020-06-30,0,1,2,0,0,0,7,0,0,0,1,0,4,1,0,4,29,2,0,1,20,3,10,53,0,38,116,1,0,0,13
2020-07-01,0,1,2,0,0,0,7,0,0,0,1,0,4,1,0,5,31,2,0,1,20,3,12,55,0,38,124,1,0,0,13
2020-07-02,0,1,3,0,0,0,7,0,0,0,1,0,4,1,0,5,32,2,0,1,20,3,12,55,0,40,126,1,1,0,13
2020-07-03,1,1,3,0,0,0,8,0,0,0,1,0,4,1,0,5,32,2,0,1,20,3,12,55,0,41,129,1,1,0,13
2020-07-04,1,1,3,0,0,0,8,0,0,0,1,0,4,1,0,5,32,2,0,2,20,3,12,56,0,41,134,1,1,0,13
2020-07-05,1,1,3,0,0,0,8,0,0,0,1,0,4,1,0,5,33,2,0,2,20,3,12,56,0,42,137,1,1,0,13
2020-07-06,1,1,3,0,0,0,8,0,0,0,1,0,4,1,0,5,33,2,0,2,20,3,12,58,0,43,139,1,1,0,13
2020-07-07,1,1,3,0,0,0,8,0,0,0,1,0,5,1,0,5,33,2,0,2,20,3,12,59,0,43,145,1,1,0,13
2020-07-08,1,1,3,0,0,0,8,0,0,0,1,0,5,1,0,5,33,2,0,2,20,3,13,59,0,43,147,1,1,0,13
2020-07-09,1,1,3,0,0,0,8,0,0,0,1,0,5,1,0,5,33,2,0,2,20,3,15,59,0,43,151,1,1,0,13
2020-07-10,1,1,3,0,0,0,9,0,0,0,1,0,5,1,0,5,35,2,0,2,20,3,15,63,0,43,152,1,1,0,13
2020-07-11,1,1,3,0,0,0,9,0,0,0,1,0,5,1,0,5,37,2,0,2,20,3,16,63,0,44,154,1,1,0,13
2020-07-12,1,1,3,0,0,0,10,0,0,0,1,0,5,1,0,5,37,2,0,2,20,3,16,63,0,44,156,1,1,0,13
2020-07-13,1,1,3,0,0,0,10,0,0,0,1,0,5,2,0,6,37,2,0,2,20,3,16,64,0,44,157,1,1,0,13
2020-07-14,1,1,3,0,0,0,10,0,0,0,1,0,5,2,0,6,37,2,0,2,22,3,16,65,0,44,158,1,1,0,13
2020-07-15,1,1,3,0,0,0,10,0,0,0,1,0,5,3,0,7,38,2,0,2,23,3,18,65,0,44,160,1,1,0,13
2020-07-16,1,1,3,0,0,0,10,0,0,0,1,0,5,3,0,7,38,2,0,2,23,4,18,66,0,44,163,1,1,0,13
2020-07-17,1,1,3,0,0,0,10,0,0,0,2,0,5,3,0,7,40,2,0,2,23,4,19,68,0,44,165,1,1,0,13
2020-07-18,1,1,3,0,0,0,10,0,0,0,2,0,5,4,0,7,41,2,0,2,23,4,19,69,0,44,170,1,1,0,13
2020-07-19,1,1,3,0,0,0,11,0,0,0,2,0,5,5,0,7,41,2,0,2,23,4,20,70,0,46,174,1,1,0,13
2020-07-20,1,1,3,0,0,0,11,0,0,0,2,0,5,5,0,7,41,2,0,2,23,4,20,70,0,46,174,1,1,0,13
2020-07-21,1,1,3,0,0,0,11,0,0,1,2,0,5,5,0,7,41,2,0,2,23,4,21,71,0,48,179,1,1,0,13
2020-07-22,1,1,3,0,0,0,11,0,0,1,3,0,6,5,0,7,41,2,0,2,23,4,21,71,0,48,180,1,1,0,13
2020-07-23,1,1,3,0,0,0,11,0,0,1,3,0,6,5,0,7,42,2,0,2,23,4,21,71,0,48,185,1,1,0,13
2020-07-24,1,1,3,0,0,0,12,0,0,1,3,0,6,5,0,7,43,2,0,2,23,4,23,71,0,50,188,1,1,0,13
2020-07-25,1,1,3,0,0,0,12,0,0,1,3,0,6,5,0,7,43,2,0,2,23,4,23,71,0,50,188,1,1,0,13
2020-07-26,1,1,3,0,0,0,12,0,0,1,3,0,6,6,0,7,44,2,0,2,23,4,23,71,0,50,192,1,1,0,13
2020-07-27,1,1,3,0,0,0,13,0,0,1,3,0,6,7,0,7,44,2,0,2,24,4,23,71,0,51,193,1,1,0,13
2020-07-28,1,1,3,0,0,0,13,0,0,1,3,0,6,7,0,7,44,3,0,2,24,4,23,73,0,52,194,1,1,0,13
2020-07-29,1,1,3,0,0,0,13,0,0,1,3,0,6,7,0,7,44,3,0,2,24,4,24,73,0,52,197,1,1,0,13
2020-07-30,1,1,4,0,0,0,13,0,0,1,3,0,6,7,0,7,44,3,0,2,24,4,24,73,0,52,202,1,1,0,13
2020-07-31,1,1,4,0,0,0,14,0,0,1,3,0,7,8,1,7,44,4,0,2,24,4,24,73,0,52,204,1,1,0,13
2020-08-01,1,1,4,0,0,0,15,0,0,1,3,0,7,9,1,7,44,5,0,2,24,4,24,73,0,52,205,1,1,0,13
2020-08-02,1,1,4,0,0,0,15,0,0,1,3,0,7,9,1,7,44,6,1,2,24,4,24,73,0,52,206,1,1,0,13
2020-08-03,1,1,4,0,0,0,15,0,0,1,3,0,7,9,1,8,44,6,1,2,24,4,25,73,0,54,207,1,1,0,13
2020-08-04,1,1,4,0,0,0,16,0,0,1,3,0,7,9,1,8,44,6,1,2,24,4,26,74,0,55,209,1,1,0,13
2020-08-05,1,1,4,0,0,0,16,0,0,1,3,0,7,9,1,9,45,6,1,2,24,4,26,74,0,56,212,1,1,0,13
2020-08-06,1,1,4,0,0,0,17,0,0,1,3,0,7,9,1,9,45,6,1,2,24,4,26,74,0,56,213,1,1,0,13
2020-08-07,1,1,4,0,0,0,17,0,0,1,3,0,7,9,2,9,45,6,1,2,24,4,27,74,0,57,214,1,1,0,13
2020-08-08,1,1,4,0,0,0,18,0,0,1,3,0,8,9,2,9,45,6,1,2,24,4,27,74,0,57,216,1,1,0,13
2020-08-09,1,1,4,0,0,0,18,0,0,1,3,0,8,9,2,9,45,6,1,2,24,4,27,74,0,57,217,1,1,0,13
2020-08-10,1,1,4,0,0,0,18,0,0,1,3,0,8,9,2,9,45,6,1,2,24,4,27,74,0,57,218,1,1,0,13
2020-08-11,1,1,4,0,0,0,18,0,0,1,3,0,8,9,2,10,45,6,1,2,24,4,27,74,0,57,218,1,1,0,13
2020-08-12,1,1,4,0,0,0,18,0,0,1,3,0,8,10,2,10,45,6,1,2,24,4,27,74,0,57,219,1,1,0,13
2020-08-13,1,1,4,0,0,0,18,0,0,1,3,0,8,10,2,10,45,6,1,2,24,4,28,74,0,57,221,1,1,0,13
2020-08-14,1,1,4,0,0,0,18,0,0,1,3,0,8,10,2,10,45,6,1,2,24,4,28,74,0,57,223,2,1,1,13
2020-08-15,2,1,4,0,0,0,18,0,0,1,3,0,8,10,2,10,46,6,1,2,24,4,28,74,0,57,226,2,1,1,13
2020-08-16,2,1,4,0,0,0,18,0,0,1,3,0,8,10,3,10,46,6,1,2,24,4,28,74,0,57,227,2,1,1,14
2020-08-17,2,1,4,0,0,0,19,0,0,1,3,0,8,10,3,10,46,6,1,2,24,4,28,74,0,57,228,2,1,1,14
2020-08-18,2,1,4,0,0,0,19,0,0,1,3,0,8,10,3,10,46,6,1,2,24,4,28,74,0,59,228,2,1,1,14
2020-08-19,2,1,4,0,0,0,20,0,0,1,3,0,8,10,3,10,47,6,1,2,24,4,28,75,0,59,228,2,1,1,14
2020-08-20,2,1,4,0,0,0,20,0,0,1,3,0,8,10,3,10,48,6,1,2,24,4,28,75,0,59,230,2,1,1,14
2020-08-21,2,1,4,0,0,0,21,0,0,1,3,0,8,10,3,10,48,6,1,2,24,4,29,75,0,59,234,2,1,1,14
2020-08-22,2,1,4,0,0,0,21,0,0,1,3,0,9,10,3,10,48,6,1,2,24,4,29,75,0,59,234,2,1,1,14
2020-08-23,2,1,4,0,0,0,21,0,0,1,3,0,9,10,3,10,48,6,1,2,24,4,31,76,0,60,234,2,1,1,14
2020-08-24,2,1,4,0,0,0,21,0,0,1,3,0,9,10,3,10,48,6,1,2,24,4,33,76,1,60,235,2,2,1,14
2020-08-25,2,1,4,0,0,0,21,0,0,1,3,0,9,10,3,10,48,6,1,2,25,4,33,77,1,61,237,2,2,1,14
2020-08-26,2,1,4,0,0,0,21,0,0,1,3,0,9,11,3,10,48,6,1,2,26,4,34,78,1,61,240,2,2,1,14
2020-08-27,2,1,4,0,0,0,21,0,0,1,3,0,11,12,3,10,48,6,2,2,26,4,34,78,1,61,241,2,2,1,14
2020-08-28,2,1,4,0,0,0,22,0,0,1,3,0,11,12,3,11,48,6,2,2,28,4,34,78,1,61,243,2,2,1,14
2020-08-29,2,1,4,0,0,0,22,0,0,1,3,0,11,12,3,11,48,6,2,2,28,4,34,78,1,63,245,2,2,1,14
2020-08-30,2,1,4,0,0,0,22,1,0,1,3,0,11,12,3,11,48,6,2,2,29,4,35,78,1,63,245,2,2,1,14
2020-08-31,2,1,4,0,0,0,22,1,0,1,3,0,11,12,3,11,48,6,2,2,29,4,36,78,1,63,245,2,2,1,14
2020-09-01,2,1,4,0,0,0,22,1,0,1,3,0,12,12,3,11,49,6,2,2,29,4,36,78,1,63,245,2,2,1,14
2020-09-02,2,1,4,0,0,0,22,1,0,1,3,0,12,12,3,11,49,6,2,2,29,4,36,78,1,63,245,2,2,1,14
2020-09-03,2,1,4,0,0,0,22,1,0,1,3,0,12,13,4,11,49,6,2,2,29,4,36,78,1,63,246,2,2,1,14
2020-09-04,2,1,4,0,0,0,23,1,0,1,3,0,12,13,4,11,49,6,2,2,30,4,38,78,1,64,246,2,2,1,14
2020-09-05,2,1,4,0,0,0,23,1,0,1,3,0,13,13,4,11,49,6,2,2,30,5,39,78,1,64,246,2,2,1,14
