day,date,state.in_hospital.in,state.in_hospital.out,state.in_hospital.todate,state.in_hospital,state.deceased.hospital,state.deceased.hospital.todate,state.icu.in,state.icu.out,state.icu.todate,state.icu,state.critical.in,state.critical.out,state.critical.todate,state.critical,state.deceased.hospital.icu,state.deceased.hospital.icu.todate,state.deceased.home,state.deceased.home.todate,state.deceased,state.deceased.todate,state.out_of_hospital.todate,state.recovered,state.recovered.todate,state.iksk.in_hospital.in,state.iksk.in_hospital.out,state.iksk.in_hospital.todate,state.iksk.in_hospital,state.iksk.deceased,state.iksk.deceased.todate,state.iksk.icu.in,state.iksk.icu.out,state.iksk.icu.todate,state.iksk.icu,state.iksk.critical.in,state.iksk.critical.out,state.iksk.critical.todate,state.iksk.critical,state.iksk.deceased.icu,state.iksk.deceased.icu.todate,state.mksk.in_hospital.in,state.mksk.in_hospital.out,state.mksk.in_hospital.todate,state.mksk.in_hospital,state.mksk.deceased,state.mksk.deceased.todate,state.mksk.icu.in,state.mksk.icu.out,state.mksk.icu.todate,state.mksk.icu,state.mksk.critical.in,state.mksk.critical.out,state.mksk.critical.todate,state.mksk.critical,state.mksk.deceased.icu,state.mksk.deceased.icu.todate,state.kozle.in_hospital.in,state.kozle.in_hospital.out,state.kozle.in_hospital.todate,state.kozle.in_hospital,state.kozle.deceased,state.kozle.deceased.todate,state.kozle.icu.in,state.kozle.icu.out,state.kozle.icu.todate,state.kozle.icu,state.kozle.critical.in,state.kozle.critical.out,state.kozle.critical.todate,state.kozle.critical,state.kozle.deceased.icu,state.kozle.deceased.icu.todate,state.gob8sep.in_hospital.in,state.gob8sep.in_hospital.out,state.gob8sep.in_hospital.todate,state.gob8sep.in_hospital,state.gob8sep.deceased,state.gob8sep.deceased.todate,state.gob8sep.icu.in,state.gob8sep.icu.out,state.gob8sep.icu.todate,state.gob8sep.icu,state.gob8sep.critical.in,state.gob8sep.critical.out,state.gob8sep.critical.todate,state.gob8sep.critical,state.gob8sep.deceased.icu,state.gob8sep.deceased.icu.todate,state.bitola.in_hospital.in,state.bitola.in_hospital.out,state.bitola.in_hospital.todate,state.bitola.in_hospital,state.bitola.deceased,state.bitola.deceased.todate,state.bitola.icu.in,state.bitola.icu.out,state.bitola.icu.todate,state.bitola.icu,state.bitola.critical.in,state.bitola.critical.out,state.bitola.critical.todate,state.bitola.critical,state.bitola.deceased.icu,state.bitola.deceased.icu.todate,state.stip.in_hospital.in,state.stip.in_hospital.out,state.stip.in_hospital.todate,state.stip.in_hospital,state.stip.deceased,state.stip.deceased.todate,state.stip.icu.in,state.stip.icu.out,state.stip.icu.todate,state.stip.icu,state.stip.critical.in,state.stip.critical.out,state.stip.critical.todate,state.stip.critical,state.stip.deceased.icu,state.stip.deceased.icu.todate,state.infdrugi.in_hospital.in,state.infdrugi.in_hospital.out,state.infdrugi.in_hospital.todate,state.infdrugi.in_hospital,state.infdrugi.deceased,state.infdrugi.deceased.todate,state.infdrugi.icu.in,state.infdrugi.icu.out,state.infdrugi.icu.todate,state.infdrugi.icu,state.infdrugi.critical.in,state.infdrugi.critical.out,state.infdrugi.critical.todate,state.infdrugi.critical,state.infdrugi.deceased.icu,state.infdrugi.deceased.icu.todate
16,2020-03-19,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
17,2020-03-20,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
18,2020-03-21,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
19,2020-03-22,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,2,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
20,2020-03-23,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
21,2020-03-24,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
22,2020-03-25,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,3,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
23,2020-03-26,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
24,2020-03-27,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,4,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
25,2020-03-28,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
26,2020-03-29,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,7,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
27,2020-03-30,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,9,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
28,2020-03-31,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,11,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
29,2020-04-01,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,11,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
30,2020-04-02,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,12,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
31,2020-04-03,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,5,17,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
32,2020-04-04,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,18,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
33,2020-04-05,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,21,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
34,2020-04-06,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,27,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
35,2020-04-07,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,29,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
36,2020-04-08,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,30,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
37,2020-04-09,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,32,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
38,2020-04-10,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,34,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
39,2020-04-11,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,34,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
40,2020-04-12,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,38,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
41,2020-04-13,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,44,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
42,2020-04-14,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,45,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
43,2020-04-15,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,46,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
44,2020-04-16,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,49,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
45,2020-04-17,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,49,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
46,2020-04-18,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,51,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
47,2020-04-19,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,54,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
48,2020-04-20,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,55,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
49,2020-04-21,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,56,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
50,2020-04-22,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,56,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
51,2020-04-23,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,57,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
52,2020-04-24,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,59,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
53,2020-04-25,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,61,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
54,2020-04-26,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,65,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
55,2020-04-27,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,71,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
56,2020-04-28,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,73,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
57,2020-04-29,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,77,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
58,2020-04-30,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,81,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
59,2020-05-01,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,82,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
60,2020-05-02,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,84,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,,0,0,,,,,,,,0,,,,0,,
